trial_frame,x1,y1,x2,y2,label
S7A2_frame_00000446.jpeg,778,274,821,431,durotomy
S7A2_frame_00000447.jpeg,772,273,838,418,durotomy
S7A2_frame_00000448.jpeg,777,275,830,426,durotomy
S7A2_frame_00000449.jpeg,777,274,835,431,durotomy
S7A2_frame_00000450.jpeg,778,276,845,431,durotomy
S7A2_frame_00000451.jpeg,775,276,848,421,durotomy
S7A2_frame_00000452.jpeg,780,279,845,429,durotomy
S7A2_frame_00000453.jpeg,779,270,843,419,durotomy
S7A2_frame_00000454.jpeg,783,282,834,423,durotomy
S7A2_frame_00000455.jpeg,778,272,833,423,durotomy
S7A2_frame_00000456.jpeg,781,278,832,415,durotomy
S7A2_frame_00000457.jpeg,779,276,837,421,durotomy
S7A2_frame_00000458.jpeg,782,272,840,427,durotomy
S7A2_frame_00000459.jpeg,781,272,845,433,durotomy
S7A2_frame_00000460.jpeg,182,394,939,1056,needle driver
S7A2_frame_00000461.jpeg,778,273,851,434,durotomy
S7A2_frame_00000462.jpeg,782,270,844,434,durotomy
S7A2_frame_00000463.jpeg,16,46,875,1059,needle driver
S7A2_frame_00000464.jpeg,15,145,1036,1043,needle driver
S7A2_frame_00000465.jpeg,29,146,1044,1056,needle driver
S7A2_frame_00000466.jpeg,19,132,1114,1049,needle driver
S7A2_frame_00000467.jpeg,22,144,1050,1059,needle driver
S7A2_frame_00000468.jpeg,2,163,935,1056,needle driver
S7A2_frame_00000469.jpeg,19,137,974,1059,needle driver
S7A2_frame_00000470.jpeg,19,152,951,1052,needle driver
S7A2_frame_00000471.jpeg,21,161,1088,1064,needle driver
S7A2_frame_00000472.jpeg,21,156,1183,1054,needle driver
S7A2_frame_00000473.jpeg,16,157,998,1068,needle driver
S7A2_frame_00000474.jpeg,15,200,793,1054,needle driver
S7A2_frame_00000475.jpeg,16,232,783,1059,needle driver
S7A2_frame_00000476.jpeg,12,233,837,1064,needle driver
S7A2_frame_00000477.jpeg,770,271,869,442,durotomy
S7A2_frame_00000477.jpeg,600,491,1092,1060,needle driver
S7A2_frame_00000478.jpeg,766,275,868,452,durotomy
S7A2_frame_00000478.jpeg,647,270,747,370,needle
S7A2_frame_00000478.jpeg,773,786,930,819,needle driver
S7A2_frame_00000479.jpeg,766,272,868,452,durotomy
S7A2_frame_00000479.jpeg,643,262,743,362,needle
S7A2_frame_00000479.jpeg,38,539,644,1054,needle driver
S7A2_frame_00000480.jpeg,768,272,866,443,durotomy
S7A2_frame_00000480.jpeg,642,268,742,368,needle
S7A2_frame_00000480.jpeg,34,344,734,1072,needle driver
S7A2_frame_00000481.jpeg,767,268,880,468,durotomy
S7A2_frame_00000481.jpeg,639,261,739,361,needle
S7A2_frame_00000481.jpeg,28,201,706,1055,needle driver
S7A2_frame_00000482.jpeg,776,273,873,469,durotomy
S7A2_frame_00000482.jpeg,579,249,679,349,needle
S7A2_frame_00000482.jpeg,37,301,742,1070,needle driver
S7A2_frame_00000483.jpeg,771,271,877,470,durotomy
S7A2_frame_00000483.jpeg,605,246,705,346,needle
S7A2_frame_00000483.jpeg,48,302,759,1070,needle driver
S7A2_frame_00000484.jpeg,772,276,867,462,durotomy
S7A2_frame_00000484.jpeg,600,239,700,339,needle
S7A2_frame_00000484.jpeg,31,292,671,1057,needle driver
S7A2_frame_00000485.jpeg,778,274,875,467,durotomy
S7A2_frame_00000485.jpeg,25,145,792,1062,needle driver
S7A2_frame_00000486.jpeg,766,267,875,467,durotomy
S7A2_frame_00000486.jpeg,609,220,709,320,needle
S7A2_frame_00000486.jpeg,25,300,714,1071,needle driver
S7A2_frame_00000487.jpeg,774,277,875,466,durotomy
S7A2_frame_00000487.jpeg,6,295,738,1065,needle driver
S7A2_frame_00000488.jpeg,783,275,875,466,durotomy
S7A2_frame_00000488.jpeg,642,263,742,363,needle
S7A2_frame_00000489.jpeg,779,275,875,466,durotomy
S7A2_frame_00000489.jpeg,656,265,756,365,needle
S7A2_frame_00000490.jpeg,780,272,861,466,durotomy
S7A2_frame_00000490.jpeg,656,265,756,365,needle
S7A2_frame_00000491.jpeg,769,280,861,466,durotomy
S7A2_frame_00000491.jpeg,645,274,745,374,needle
S7A2_frame_00000492.jpeg,769,267,857,458,durotomy
S7A2_frame_00000492.jpeg,636,269,736,369,needle
S7A2_frame_00000492.jpeg,31,359,757,1076,needle driver
S7A2_frame_00000493.jpeg,779,275,852,466,durotomy
S7A2_frame_00000493.jpeg,14,291,739,1066,needle driver
S7A2_frame_00000494.jpeg,772,273,852,466,durotomy
S7A2_frame_00000494.jpeg,35,313,714,1056,needle driver
S7A2_frame_00000495.jpeg,778,274,852,472,durotomy
S7A2_frame_00000495.jpeg,46,273,736,1061,needle driver
S7A2_frame_00000496.jpeg,780,274,844,469,durotomy
S7A2_frame_00000496.jpeg,25,285,743,1059,needle driver
S7A2_frame_00000497.jpeg,780,273,844,469,durotomy
S7A2_frame_00000497.jpeg,29,242,766,1052,needle driver
S7A2_frame_00000498.jpeg,771,275,844,469,durotomy
S7A2_frame_00000498.jpeg,17,324,526,1068,needle driver
S7A2_frame_00000499.jpeg,775,270,844,469,durotomy
S7A2_frame_00000499.jpeg,26,289,713,1054,needle driver
S7A2_frame_00000500.jpeg,771,276,842,471,durotomy
S7A2_frame_00000500.jpeg,602,184,702,284,needle
S7A2_frame_00000500.jpeg,14,287,687,1063,needle driver
S7A2_frame_00000501.jpeg,778,272,830,465,durotomy
S7A2_frame_00000501.jpeg,625,203,725,303,needle
S7A2_frame_00000501.jpeg,33,240,685,1059,needle driver
S7A2_frame_00000502.jpeg,776,275,826,471,durotomy
S7A2_frame_00000502.jpeg,32,214,631,1060,needle driver
S7A2_frame_00000503.jpeg,776,277,826,471,durotomy
S7A2_frame_00000504.jpeg,780,279,837,469,durotomy
S7A2_frame_00000505.jpeg,782,276,826,466,durotomy
S7A2_frame_00000506.jpeg,779,289,820,462,durotomy
S7A2_frame_00000507.jpeg,779,289,820,460,durotomy
S7A2_frame_00000508.jpeg,781,289,817,463,durotomy
S7A2_frame_00000509.jpeg,781,279,817,463,durotomy
S7A2_frame_00000510.jpeg,779,283,817,463,durotomy
S7A2_frame_00000511.jpeg,783,280,814,472,durotomy
S7A2_frame_00000512.jpeg,781,286,814,472,durotomy
S7A2_frame_00000513.jpeg,777,283,815,472,durotomy
S7A2_frame_00000514.jpeg,782,285,815,472,durotomy
S7A2_frame_00000515.jpeg,784,295,815,472,durotomy
S7A2_frame_00000516.jpeg,779,281,826,478,durotomy
S7A2_frame_00000517.jpeg,164,183,1424,1057,needle driver
S7A2_frame_00000518.jpeg,208,216,1317,1057,needle driver
S7A2_frame_00000519.jpeg,255,193,1186,1057,needle driver
S7A2_frame_00000520.jpeg,175,195,1048,1040,needle driver
S7A2_frame_00000521.jpeg,781,282,821,478,durotomy
S7A2_frame_00000522.jpeg,782,286,821,478,durotomy
S7A2_frame_00000523.jpeg,781,284,821,472,durotomy
S7A2_frame_00000524.jpeg,783,284,815,469,durotomy
S7A2_frame_00000525.jpeg,782,288,817,461,durotomy
S7A2_frame_00000526.jpeg,781,284,820,452,durotomy
S7A2_frame_00000527.jpeg,780,287,825,443,durotomy
S7A2_frame_00000528.jpeg,779,284,825,443,durotomy
S7A2_frame_00000529.jpeg,780,288,823,436,durotomy
S7A2_frame_00000530.jpeg,785,285,815,431,durotomy
S7A2_frame_00000531.jpeg,788,287,819,422,durotomy
S7A2_frame_00000532.jpeg,278,173,1209,1050,needle driver
S7A2_frame_00000533.jpeg,42,103,1182,1029,needle driver
S7A2_frame_00000534.jpeg,18,117,1083,1041,needle driver
S7A2_frame_00000535.jpeg,26,131,1137,1055,needle driver
S7A2_frame_00000536.jpeg,28,142,1220,1039,needle driver
S7A2_frame_00000537.jpeg,13,164,1009,1045,needle driver
S7A2_frame_00000538.jpeg,21,120,1117,1055,needle driver
S7A2_frame_00000539.jpeg,30,152,1081,1049,needle driver
S7A2_frame_00000540.jpeg,80,223,1027,1052,needle driver
S7A2_frame_00000541.jpeg,82,208,1067,1063,needle driver
S7A2_frame_00000542.jpeg,27,227,902,1051,needle driver
S7A2_frame_00000543.jpeg,38,228,892,1060,needle driver
S7A2_frame_00000544.jpeg,85,282,941,1066,needle driver
S7A2_frame_00000545.jpeg,145,281,1169,1072,needle driver
S7A2_frame_00000546.jpeg,828,303,928,403,needle
S7A2_frame_00000546.jpeg,211,279,1218,1071,needle driver
S7A2_frame_00000547.jpeg,88,262,1030,1069,needle driver
S7A2_frame_00000548.jpeg,102,325,861,1038,needle driver
S7A2_frame_00000549.jpeg,277,297,1048,1048,needle driver
S7A2_frame_00000550.jpeg,196,330,1065,1052,needle driver
S7A2_frame_00000551.jpeg,634,362,734,462,needle
S7A2_frame_00000551.jpeg,83,299,1244,1078,needle driver
S7A2_frame_00000552.jpeg,597,400,697,500,needle
S7A2_frame_00000552.jpeg,66,312,1128,1077,needle driver
S7A2_frame_00000553.jpeg,214,320,1215,1058,needle driver
S7A2_frame_00000554.jpeg,162,305,1224,1067,needle driver
S7A2_frame_00000555.jpeg,153,303,1275,1071,needle driver
S7A2_frame_00000556.jpeg,147,300,1306,1052,needle driver
S7A2_frame_00000557.jpeg,139,316,1348,1062,needle driver
S7A2_frame_00000558.jpeg,146,325,1269,1073,needle driver
S7A2_frame_00000559.jpeg,139,296,1486,1067,needle driver
S7A2_frame_00000560.jpeg,137,312,1454,1065,needle driver
S7A2_frame_00000561.jpeg,571,378,671,478,needle
S7A2_frame_00000561.jpeg,314,307,1557,1063,needle driver
S7A2_frame_00000562.jpeg,571,378,671,478,needle
S7A2_frame_00000562.jpeg,304,302,1565,1052,needle driver
S7A2_frame_00000563.jpeg,581,396,681,496,needle
S7A2_frame_00000563.jpeg,251,318,1499,1071,needle driver
S7A2_frame_00000564.jpeg,151,338,1265,1059,needle driver
S7A2_frame_00000565.jpeg,150,326,1243,1068,needle driver
S7A2_frame_00000566.jpeg,278,317,1507,1059,needle driver
S7A2_frame_00000567.jpeg,219,314,1395,1054,needle driver
S7A2_frame_00000568.jpeg,219,329,1302,1050,needle driver
S7A2_frame_00000569.jpeg,178,334,1096,1051,needle driver
S7A2_frame_00000570.jpeg,657,329,757,429,needle
S7A2_frame_00000570.jpeg,319,288,1539,1044,needle driver
S7A2_frame_00000571.jpeg,191,227,1448,1055,needle driver
S7A2_frame_00000572.jpeg,628,341,728,441,needle
S7A2_frame_00000572.jpeg,161,326,1012,1070,needle driver
S7A2_frame_00000573.jpeg,314,260,1376,1060,needle driver
S7A2_frame_00000574.jpeg,766,289,816,433,durotomy
S7A2_frame_00000574.jpeg,799,299,899,399,needle
S7A2_frame_00000574.jpeg,400,332,1188,1043,needle driver
S7A2_frame_00000575.jpeg,772,301,820,427,durotomy
S7A2_frame_00000576.jpeg,786,298,812,426,durotomy
S7A2_frame_00000577.jpeg,782,296,812,426,durotomy
S7A2_frame_00000578.jpeg,788,289,812,426,durotomy
S7A2_frame_00000579.jpeg,786,284,808,429,durotomy
S7A2_frame_00000580.jpeg,784,287,807,421,durotomy
S7A2_frame_00000581.jpeg,785,283,808,427,durotomy
S7A2_frame_00000582.jpeg,785,286,808,426,durotomy
S7A2_frame_00000583.jpeg,779,302,808,426,durotomy
S7A2_frame_00000584.jpeg,786,302,808,426,durotomy
S7A2_frame_00000585.jpeg,769,303,808,426,durotomy
S7A2_frame_00000586.jpeg,784,284,808,426,durotomy
S7A2_frame_00000587.jpeg,783,298,808,426,durotomy
S7A2_frame_00000588.jpeg,833,242,933,342,needle
S7A2_frame_00000588.jpeg,216,269,1175,1060,needle driver
S7A2_frame_00000589.jpeg,773,285,815,435,durotomy
S7A2_frame_00000589.jpeg,876,240,976,340,needle
S7A2_frame_00000589.jpeg,292,256,1489,1068,needle driver
S7A2_frame_00000590.jpeg,876,240,976,340,needle
S7A2_frame_00000590.jpeg,228,269,1516,1039,needle driver
S7A2_frame_00000591.jpeg,867,230,967,330,needle
S7A2_frame_00000591.jpeg,263,264,1568,1070,needle driver
S7A2_frame_00000592.jpeg,318,246,1582,1060,needle driver
S7A2_frame_00000593.jpeg,199,244,1469,1056,needle driver
S7A2_frame_00000594.jpeg,190,274,1185,1054,needle driver
S7A2_frame_00000595.jpeg,203,286,1054,1059,needle driver
S7A2_frame_00000596.jpeg,306,232,1480,1068,needle driver
S7A2_frame_00000597.jpeg,776,292,808,438,durotomy
S7A2_frame_00000597.jpeg,395,265,1475,1042,needle driver
S7A2_frame_00000598.jpeg,241,323,1233,1061,needle driver
S7A2_frame_00000599.jpeg,592,405,692,505,needle
S7A2_frame_00000599.jpeg,228,306,1074,1070,needle driver
S7A2_frame_00000600.jpeg,770,295,800,427,durotomy
S7A2_frame_00000601.jpeg,784,285,800,427,durotomy
S7A2_frame_00000602.jpeg,782,292,797,435,durotomy
S7A2_frame_00000603.jpeg,788,286,802,436,durotomy
S7A2_frame_00000604.jpeg,789,286,804,433,durotomy
S7A2_frame_00000605.jpeg,785,287,805,444,durotomy
S7A2_frame_00000606.jpeg,786,287,803,437,durotomy
S7A2_frame_00000607.jpeg,787,282,804,428,durotomy
S7A2_frame_00000608.jpeg,789,284,803,421,durotomy
S7A2_frame_00000609.jpeg,788,288,805,431,durotomy
S7A2_frame_00000610.jpeg,790,287,802,435,durotomy
S7A2_frame_00000611.jpeg,790,287,811,431,durotomy
S7A2_frame_00000612.jpeg,786,289,808,439,durotomy
S7A2_frame_00000613.jpeg,786,289,807,444,durotomy
S7A2_frame_00000614.jpeg,778,290,807,444,durotomy
S7A2_frame_00000615.jpeg,788,299,807,444,durotomy
S7A2_frame_00000616.jpeg,782,289,807,444,durotomy
S7A2_frame_00000617.jpeg,776,303,808,435,durotomy
S7A2_frame_00000618.jpeg,287,256,1058,1059,needle driver
S7A2_frame_00000619.jpeg,19,208,1005,1064,needle driver
S7A2_frame_00000620.jpeg,41,202,1072,1051,needle driver
S7A2_frame_00000621.jpeg,115,206,1043,1050,needle driver
S7A2_frame_00000622.jpeg,153,210,986,1066,needle driver
S7A2_frame_00000623.jpeg,105,207,931,1044,needle driver
S7A2_frame_00000624.jpeg,107,245,974,1065,needle driver
S7A2_frame_00000625.jpeg,133,230,1095,1075,needle driver
S7A2_frame_00000626.jpeg,89,259,889,1059,needle driver
S7A2_frame_00000627.jpeg,143,248,1115,1069,needle driver
S7A2_frame_00000628.jpeg,238,272,1516,1057,needle driver
S7A2_frame_00000629.jpeg,780,302,810,450,durotomy
S7A2_frame_00000630.jpeg,783,300,810,450,durotomy
S7A2_frame_00000631.jpeg,784,289,819,467,durotomy
S7A2_frame_00000632.jpeg,790,289,814,456,durotomy
S7A2_frame_00000633.jpeg,785,302,810,451,durotomy
S7A2_frame_00000634.jpeg,781,299,810,451,durotomy
S7A2_frame_00000635.jpeg,783,297,810,451,durotomy
S7A2_frame_00000636.jpeg,783,302,810,451,durotomy
S7A2_frame_00000637.jpeg,784,311,810,451,durotomy
S7A2_frame_00000638.jpeg,784,305,810,451,durotomy
S7A2_frame_00000639.jpeg,784,301,810,451,durotomy
S7A2_frame_00000640.jpeg,778,288,810,451,durotomy
S7A2_frame_00000641.jpeg,34,193,1203,1062,needle driver
S7A2_frame_00000642.jpeg,20,171,1283,1058,needle driver
S7A2_frame_00000643.jpeg,25,220,1266,1050,needle driver
S7A2_frame_00000644.jpeg,21,177,1107,1046,needle driver
S7A2_frame_00000645.jpeg,7,216,1301,1073,needle driver
S7A2_frame_00000646.jpeg,6,186,1168,1030,needle driver
S7A2_frame_00000647.jpeg,40,191,1138,1034,needle driver
S7A2_frame_00000648.jpeg,32,195,1195,1052,needle driver
S7A2_frame_00000649.jpeg,11,218,1171,1053,needle driver
S7A2_frame_00000650.jpeg,13,253,1148,1062,needle driver
S7A2_frame_00000651.jpeg,33,273,1110,1053,needle driver
S7A2_frame_00000652.jpeg,784,312,817,459,durotomy
S7A2_frame_00000653.jpeg,788,292,817,459,durotomy
S7A2_frame_00000654.jpeg,784,291,816,451,durotomy
S7A2_frame_00000655.jpeg,786,291,816,451,durotomy
S7A2_frame_00000656.jpeg,784,292,816,451,durotomy
S7A2_frame_00000657.jpeg,781,284,816,451,durotomy
S7A2_frame_00000658.jpeg,786,286,819,456,durotomy
S7A2_frame_00000659.jpeg,784,294,819,456,durotomy
S7A2_frame_00000660.jpeg,46,171,1166,1042,needle driver
S7A2_frame_00000661.jpeg,25,196,1271,1031,needle driver
S7A2_frame_00000662.jpeg,28,200,1114,1038,needle driver
S7A2_frame_00000663.jpeg,3,192,1070,1056,needle driver
S7A2_frame_00000664.jpeg,40,211,987,1056,needle driver
S7A2_frame_00000665.jpeg,29,168,1120,1047,needle driver
S7A2_frame_00000666.jpeg,11,226,865,1029,needle driver
S7A2_frame_00000667.jpeg,7,238,805,1039,needle driver
S7A2_frame_00000668.jpeg,21,241,860,1058,needle driver
S7A2_frame_00000669.jpeg,23,244,965,1066,needle driver
S7A2_frame_00000670.jpeg,24,326,1137,1063,needle driver
S7A2_frame_00000671.jpeg,34,373,868,1047,needle driver
S7A2_frame_00000672.jpeg,26,289,948,1057,needle driver
S7A2_frame_00000673.jpeg,14,298,1004,1043,needle driver
S7A2_frame_00000674.jpeg,27,257,1272,1045,needle driver
S7A2_frame_00000675.jpeg,21,255,988,1060,needle driver
S7A2_frame_00000676.jpeg,18,232,1069,1054,needle driver
S7A2_frame_00000677.jpeg,24,214,1070,1057,needle driver
S7A2_frame_00000678.jpeg,33,272,1129,1046,needle driver
S7A2_frame_00000679.jpeg,778,293,819,456,durotomy
S7A2_frame_00000680.jpeg,782,299,819,456,durotomy
S7A2_frame_00000681.jpeg,782,302,819,456,durotomy
S7A2_frame_00000682.jpeg,784,295,817,471,durotomy
S7A2_frame_00000683.jpeg,784,296,819,460,durotomy
S7A2_frame_00000684.jpeg,783,298,819,460,durotomy
S7A2_frame_00000685.jpeg,776,297,819,460,durotomy
S7A2_frame_00000686.jpeg,777,307,809,463,durotomy
S7A2_frame_00000687.jpeg,785,292,809,463,durotomy
S7A2_frame_00000688.jpeg,787,289,809,463,durotomy
S7A2_frame_00000689.jpeg,,,,,
S7A2_frame_00000690.jpeg,780,293,817,459,durotomy
S7A2_frame_00000691.jpeg,785,288,817,459,durotomy
S7A2_frame_00000692.jpeg,785,290,817,459,durotomy
S7A2_frame_00000693.jpeg,785,293,810,465,durotomy
S7A2_frame_00000694.jpeg,782,295,810,465,durotomy
S7A2_frame_00000695.jpeg,780,285,810,465,durotomy
S7A2_frame_00000696.jpeg,781,293,810,465,durotomy
S7A2_frame_00000697.jpeg,780,293,810,465,durotomy
S7A2_frame_00000698.jpeg,376,193,1405,1059,needle driver
S7A2_frame_00000699.jpeg,317,244,1184,1066,needle driver
S7A2_frame_00000700.jpeg,25,177,1105,1059,needle driver
S7A2_frame_00000701.jpeg,29,177,1319,1045,needle driver
S7A2_frame_00000702.jpeg,300,157,1695,1067,needle driver
S7A2_frame_00000703.jpeg,377,199,1541,1069,needle driver
S7A2_frame_00000704.jpeg,200,174,1476,1050,needle driver
S7A2_frame_00000705.jpeg,120,196,1241,1067,needle driver
S7A2_frame_00000706.jpeg,54,162,1313,1074,needle driver
S7A2_frame_00000707.jpeg,35,236,1561,1046,needle driver
S7A2_frame_00000708.jpeg,591,329,691,429,needle
S7A2_frame_00000708.jpeg,45,277,1318,1075,needle driver
S7A2_frame_00000709.jpeg,654,311,754,411,needle
S7A2_frame_00000709.jpeg,109,348,1201,1073,needle driver
S7A2_frame_00000710.jpeg,611,313,711,413,needle
S7A2_frame_00000710.jpeg,34,412,1335,1062,needle driver
S7A2_frame_00000711.jpeg,779,283,810,465,durotomy
S7A2_frame_00000711.jpeg,611,313,711,413,needle
S7A2_frame_00000711.jpeg,14,378,685,979,needle driver
S7A2_frame_00000712.jpeg,769,298,806,466,durotomy
S7A2_frame_00000712.jpeg,49,377,715,1030,needle driver
S7A2_frame_00000713.jpeg,780,285,806,466,durotomy
S7A2_frame_00000713.jpeg,51,356,722,1041,needle driver
S7A2_frame_00000714.jpeg,769,296,806,466,durotomy
S7A2_frame_00000714.jpeg,37,380,742,1036,needle driver
S7A2_frame_00000715.jpeg,781,290,809,466,durotomy
S7A2_frame_00000715.jpeg,669,312,769,412,needle
S7A2_frame_00000715.jpeg,24,337,714,1061,needle driver
S7A2_frame_00000716.jpeg,785,292,806,459,durotomy
S7A2_frame_00000716.jpeg,48,346,722,1018,needle driver
S7A2_frame_00000717.jpeg,775,290,811,468,durotomy
S7A2_frame_00000717.jpeg,576,327,676,427,needle
S7A2_frame_00000717.jpeg,40,353,555,1048,needle driver
S7A2_frame_00000718.jpeg,768,285,803,462,durotomy
S7A2_frame_00000719.jpeg,781,294,803,462,durotomy
S7A2_frame_00000720.jpeg,784,287,803,462,durotomy
S7A2_frame_00000721.jpeg,784,287,804,460,durotomy
S7A2_frame_00000722.jpeg,780,285,802,456,durotomy
S7A2_frame_00000723.jpeg,781,288,802,456,durotomy
S7A2_frame_00000724.jpeg,781,289,802,456,durotomy
S7A2_frame_00000725.jpeg,780,293,802,456,durotomy
S7A2_frame_00000726.jpeg,782,284,802,456,durotomy
S7A2_frame_00000727.jpeg,779,287,802,456,durotomy
S7A2_frame_00000728.jpeg,780,286,802,456,durotomy
S7A2_frame_00000729.jpeg,784,287,800,469,durotomy
S7A2_frame_00000730.jpeg,786,289,800,469,durotomy
S7A2_frame_00000731.jpeg,780,284,808,461,durotomy
S7A2_frame_00000732.jpeg,784,285,808,461,durotomy
S7A2_frame_00000733.jpeg,784,282,808,461,durotomy
S7A2_frame_00000734.jpeg,790,289,806,455,durotomy
S7A2_frame_00000735.jpeg,792,290,809,453,durotomy
S7A2_frame_00000736.jpeg,779,286,805,463,durotomy
S7A2_frame_00000737.jpeg,787,289,805,463,durotomy
S7A2_frame_00000738.jpeg,778,291,813,470,durotomy
S7A2_frame_00000739.jpeg,778,284,813,470,durotomy
S7A2_frame_00000740.jpeg,779,291,813,470,durotomy
S7A2_frame_00000741.jpeg,793,289,813,470,durotomy
S7A2_frame_00000741.jpeg,261,486,836,1055,needle driver
S7A2_frame_00000742.jpeg,776,293,817,463,durotomy
S7A2_frame_00000742.jpeg,488,322,1169,1070,needle driver
S7A2_frame_00000743.jpeg,304,242,1088,1060,needle driver
S7A2_frame_00000744.jpeg,272,267,1038,1044,needle driver
S7A2_frame_00000745.jpeg,226,285,1088,1071,needle driver
S7A2_frame_00000746.jpeg,249,294,1280,1049,needle driver
S7A2_frame_00000747.jpeg,119,308,1151,1041,needle driver
S7A2_frame_00000748.jpeg,178,326,1284,1052,needle driver
S7A2_frame_00000749.jpeg,156,338,1212,1034,needle driver
S7A2_frame_00000750.jpeg,141,327,1293,1056,needle driver
S7A2_frame_00000751.jpeg,269,375,1205,1046,needle driver
S7A2_frame_00000752.jpeg,249,360,1088,1068,needle driver
S7A2_frame_00000753.jpeg,40,356,1205,1075,needle driver
S7A2_frame_00000754.jpeg,45,368,870,1045,needle driver
S7A2_frame_00000755.jpeg,783,290,827,457,durotomy
S7A2_frame_00000756.jpeg,787,286,812,455,durotomy
S7A2_frame_00000757.jpeg,779,290,809,459,durotomy
S7A2_frame_00000758.jpeg,791,294,812,469,durotomy
S7A2_frame_00000759.jpeg,791,290,816,465,durotomy
S7A2_frame_00000760.jpeg,780,284,837,458,durotomy
S7A2_frame_00000761.jpeg,791,291,823,459,durotomy
S7A2_frame_00000762.jpeg,780,280,823,459,durotomy
S7A2_frame_00000763.jpeg,783,286,821,454,durotomy
S7A2_frame_00000764.jpeg,785,290,821,454,durotomy
S7A2_frame_00000765.jpeg,784,288,821,454,durotomy
S7A2_frame_00000766.jpeg,788,289,817,454,durotomy
S7A2_frame_00000767.jpeg,786,285,817,454,durotomy
S7A2_frame_00000768.jpeg,784,286,817,454,durotomy
S7A2_frame_00000769.jpeg,788,283,812,448,durotomy
S7A2_frame_00000770.jpeg,787,287,817,461,durotomy
S7A2_frame_00000771.jpeg,791,286,811,458,durotomy
S7A2_frame_00000772.jpeg,790,287,813,451,durotomy
S7A2_frame_00000773.jpeg,794,285,808,431,durotomy
